2.08257714	-101.1752129
2.08258286	-101.3102948
2.08258857	-101.5038059
2.08259429	-101.6530141
2.0826	-101.757846
2.08260571	-101.8937078
2.08261143	-102.0590159
2.08261714	-102.2329791
2.08262286	-102.3499743
2.08262857	-102.4844962
2.08263429	-102.6129819
2.08264	-102.776732
2.08264571	-102.926467
2.08265143	-103.0391613
2.08265714	-103.2120735
2.08266286	-103.3579744
2.08266857	-103.5526486
2.08267429	-103.651465
2.08268	-103.8245692
2.08268571	-103.9059311
2.08269143	-104.0792128
2.08269714	-104.227877
2.08270286	-104.3562121
2.08270857	-104.5383398
2.08271429	-104.6739081
2.08272	-104.814411
2.08272571	-104.942913
2.08273143	-105.129435
2.08273714	-105.2455918
2.08274286	-105.3990758
2.08274857	-105.5422796
2.08275429	-105.7026198
2.08276	-105.8029822
2.08276571	-105.9725009
2.08277143	-106.1068823
2.08277714	-106.2658771
2.08278286	-106.407009
2.08278857	-106.5763551
2.08279429	-106.7201344
2.0828	-106.883446
2.08280571	-106.9945146
2.08281143	-107.1454684
2.08281714	-107.3056235
2.08282286	-107.4142064
2.08282857	-107.5918324
2.08283429	-107.6994252
2.08284	-107.8573632
2.08284571	-107.9987249
2.08285143	-108.1420849
2.08285714	-108.3032335
2.08286286	-108.4883348
2.08286857	-108.6159104
2.08287429	-108.752611
2.08288	-108.8737161
2.08288571	-109.0507963
2.08289143	-109.2137072
2.08289714	-109.3206871
2.08290286	-109.4871486
2.08290857	-109.5891748
2.08291429	-109.7764148
2.08292	-109.8811027
2.08292571	-110.0614506
2.08293143	-110.220419
2.08293714	-110.3760729
2.08294286	-110.5189761
2.08294857	-110.6777914
2.08295429	-110.7958735
2.08296	-110.9227193
2.08296571	-111.0422485
2.08297143	-111.2154421
2.08297714	-111.3978567
2.08298286	-111.5091973
2.08298857	-111.6420484
2.08299429	-111.822652
2.083	-111.973636
2.08300571	-112.0967357
2.08301143	-112.2744297
2.08301714	-112.4163702
2.08302286	-112.5318879
2.08302857	-112.7122321
2.08303429	-112.815776
2.08304	-113.0236015
2.08304571	-113.1300291
2.08305143	-113.2817039
2.08305714	-113.3855049
2.08306286	-113.5402827
2.08306857	-113.6968976
2.08307429	-113.8743086
2.08308	-113.9942121
2.08308571	-114.1278663
2.08309143	-114.3114011
2.08309714	-114.4063363
2.08310286	-114.643734
2.08310857	-114.7418649
2.08311429	-114.9336832
2.08312	-115.0533672
2.08312571	-115.1727018
2.08313143	-115.2769324
2.08313714	-115.4716654
2.08314286	-115.5879325
2.08314857	-115.7330138
2.08315429	-115.8821484
2.08316	-116.0593957
2.08316571	-116.1826604
2.08317143	-116.3367874
2.08317714	-116.507183
2.08318286	-116.6321349
2.08318857	-116.767577
2.08319429	-116.9419127
2.0832	-117.1378494
2.08320571	-117.2156675
2.08321143	-117.354674
2.08321714	-117.5189943
2.08322286	-117.6648739
2.08322857	-117.784017
2.08323429	-117.9681618
2.08324	-118.0315679
2.08324571	-118.2566198
2.08325143	-118.4024326
2.08325714	-118.5507845
2.08326286	-118.6852704
2.08326857	-118.8475596
2.08327429	-118.9968864
2.08328	-119.0841215
2.08328571	-119.2769648
2.08329143	-119.401756
2.08329714	-119.5786418
2.08330286	-119.6921196
2.08330857	-119.8606304
2.08331429	-120.0065923
2.08332	-120.1585499
2.08332571	-120.3054553
2.08333143	-120.4478528
2.08333714	-120.5972943
2.08334286	-120.7103411
2.08334857	-120.8530733
2.08335429	-120.9829972
2.08336	-121.1637284
2.08336571	-121.2931791
2.08337143	-121.4612446
2.08337714	-121.5923676
2.08338286	-121.7896397
2.08338857	-121.8758875
2.08339429	-122.0226074
2.0834	-122.1945956
2.08340571	-122.3358219
2.08341143	-122.4563992
2.08341714	-122.6160694
2.08342286	-122.7992655
2.08342857	-122.892034
2.08343429	-123.0942937
2.08344	-123.209621
2.08344571	-123.3556177
2.08345143	-123.4591675
2.08345714	-123.6255248
2.08346286	-123.8078376
2.08346857	-123.9276986
2.08347429	-124.0915409
2.08348	-124.2522165
2.08348571	-124.3980934
2.08349143	-124.5142406
2.08349714	-124.6956349
2.08350286	-124.8125449
2.08350857	-124.987629
